x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,label
0.553084135055542,0.8085256814956665,0.4606953263282776,0.732861340045929,0.41737669706344604,0.6418310403823853,0.40266716480255127,0.5808887481689453,0.3965175747871399,0.5360983610153198,0.5020284056663513,0.48149681091308594,0.43293100595474243,0.4484659731388092,0.39175090193748474,0.5216273665428162,0.3891977369785309,0.5753923654556274,0.5314338207244873,0.5005618333816528,0.4507206678390503,0.4808419942855835,0.40517958998680115,0.5596558451652527,0.40462738275527954,0.6052972078323364,0.5470646619796753,0.5425203442573547,0.4670393466949463,0.5434930324554443,0.43026530742645264,0.6105608344078064,0.43301206827163696,0.6406779885292053,0.5527989268302917,0.6007151007652283,0.4847184419631958,0.6180565357208252,0.4604587256908417,0.6598137617111206,0.4666045010089874,0.6749007701873779,E
0.5266650915145874,0.8455121517181396,0.4527636766433716,0.8009593486785889,0.40708622336387634,0.7103139162063599,0.4203501343727112,0.6455492377281189,0.46924498677253723,0.6486600041389465,0.4502065181732178,0.5603334307670593,0.44194847345352173,0.4575297236442566,0.42507171630859375,0.5253943204879761,0.4262275993824005,0.58389812707901,0.4943447411060333,0.5678765773773193,0.4960744380950928,0.45507097244262695,0.4682808220386505,0.5476009249687195,0.4634055197238922,0.6084938049316406,0.5363197922706604,0.5914255380630493,0.5452188849449158,0.4807147979736328,0.5102769136428833,0.561448872089386,0.4984133541584015,0.6260281801223755,0.5778985023498535,0.6309048533439636,0.5805492401123047,0.5393003821372986,0.5462232828140259,0.5833422541618347,0.5296660661697388,0.6354324817657471,E
0.7118509411811829,0.829720675945282,0.6615556478500366,0.8171018362045288,0.6495319604873657,0.7508821487426758,0.700681746006012,0.7163993716239929,0.7524666786193848,0.6858595013618469,0.6445522904396057,0.5880216360092163,0.6890825629234314,0.5316471457481384,0.7109318971633911,0.6075598001480103,0.7183268070220947,0.6719347238540649,0.7038938999176025,0.5831960439682007,0.7416583299636841,0.5003893375396729,0.7607524394989014,0.6015406250953674,0.7592058181762695,0.6678503155708313,0.7542564868927002,0.5840473771095276,0.7860533595085144,0.5239542126655579,0.7940220236778259,0.614526629447937,0.7825734615325928,0.6681716442108154,0.7966360449790955,0.5913310050964355,0.8238275051116943,0.5563697814941406,0.8259477019309998,0.6162154078483582,0.8101080060005188,0.6574020981788635,E
0.736009955406189,0.7385157346725464,0.6793937683105469,0.6734325289726257,0.664841890335083,0.5617634057998657,0.7252928018569946,0.5016592741012573,0.7877528667449951,0.49934259057044983,0.6738663911819458,0.4424806535243988,0.6901001930236816,0.3295050263404846,0.7055785059928894,0.3830226957798004,0.7104125022888184,0.44718095660209656,0.7290890216827393,0.4386041760444641,0.7489862442016602,0.3146110475063324,0.7612438797950745,0.3821525573730469,0.7552090287208557,0.44790154695510864,0.7777636647224426,0.44963333010673523,0.7961816787719727,0.3419179320335388,0.7989555597305298,0.40107065439224243,0.784674882888794,0.46401864290237427,0.8215609192848206,0.4741528630256653,0.8330013155937195,0.39619752764701843,0.8299775719642639,0.428997665643692,0.8156934380531311,0.4764013886451721,E
0.46857112646102905,0.5199280381202698,0.3980851173400879,0.4618566632270813,0.3590204417705536,0.34516647458076477,0.34508123993873596,0.2458154857158661,0.336855947971344,0.167918398976326,0.3992898464202881,0.24484969675540924,0.39282703399658203,0.16963715851306915,0.39215922355651855,0.26021480560302734,0.4011053740978241,0.30094513297080994,0.4477105140686035,0.25009632110595703,0.43873944878578186,0.18290652334690094,0.42661938071250916,0.2902669906616211,0.4373515844345093,0.31391921639442444,0.4935855567455292,0.27224159240722656,0.4865140914916992,0.21152585744857788,0.46784448623657227,0.31577593088150024,0.4753018915653229,0.3452724814414978,0.5382755994796753,0.30215752124786377,0.5268180966377258,0.2582637667655945,0.5046117901802063,0.32758092880249023,0.5070368051528931,0.3547288775444031,A
0.46411803364753723,0.5124874114990234,0.3929625451564789,0.4536930024623871,0.3536374568939209,0.3354511260986328,0.3404492735862732,0.23471105098724365,0.33306610584259033,0.1567019820213318,0.39278116822242737,0.2376343458890915,0.3872774839401245,0.16083714365959167,0.38839563727378845,0.2521844208240509,0.3968941867351532,0.29465070366859436,0.4414983093738556,0.24393096566200256,0.43341416120529175,0.17188362777233124,0.4221099317073822,0.28267139196395874,0.43232691287994385,0.3078278601169586,0.4880474805831909,0.26603877544403076,0.4825136661529541,0.2019522786140442,0.46371036767959595,0.30908071994781494,0.47014492750167847,0.33987873792648315,0.5336783528327942,0.29570040106773376,0.5235773921012878,0.249871626496315,0.5013660192489624,0.3209151327610016,0.50307297706604,0.34970253705978394,A
0.5513975024223328,0.5334097743034363,0.4816572964191437,0.4793137311935425,0.4338931441307068,0.3649576008319855,0.41286802291870117,0.26811617612838745,0.4033345580101013,0.19403792917728424,0.4503297805786133,0.26022735238075256,0.4532495141029358,0.17963477969169617,0.4666915535926819,0.26469680666923523,0.47025266289711,0.3057405352592468,0.4945821464061737,0.2613140046596527,0.5024000406265259,0.18723244965076447,0.5040583610534668,0.2939367890357971,0.49888989329338074,0.3198755085468292,0.5391454100608826,0.27273914217948914,0.5476115942001343,0.20640859007835388,0.5422552824020386,0.3063732981681824,0.5366498231887817,0.33615046739578247,0.5827417373657227,0.2905678451061249,0.5859301090240479,0.2413681298494339,0.5768300890922546,0.30952349305152893,0.571708619594574,0.3375931680202484,A
0.5277813076972961,0.5696784853935242,0.4586438536643982,0.5126495361328125,0.41628897190093994,0.39721938967704773,0.4050942063331604,0.2909018099308014,0.4015539586544037,0.2112891674041748,0.45356112718582153,0.2911847233772278,0.45678040385246277,0.21401849389076233,0.45959532260894775,0.3078821897506714,0.4645535945892334,0.3451727628707886,0.5026862025260925,0.2975941300392151,0.507023811340332,0.2268466055393219,0.4980024993419647,0.3384150266647339,0.49938809871673584,0.35496360063552856,0.5493673086166382,0.31694528460502625,0.555706262588501,0.2548635005950928,0.539705216884613,0.35967564582824707,0.5381365418434143,0.37961557507514954,0.5954918265342712,0.3427199721336365,0.5961968898773193,0.29392826557159424,0.5774508118629456,0.36623457074165344,0.5731378197669983,0.3896586000919342,A
0.5200181603431702,0.6169230937957764,0.4495411813259125,0.5492562055587769,0.4102191925048828,0.4316842555999756,0.4004771113395691,0.32689782977104187,0.39948970079421997,0.24504633247852325,0.45941847562789917,0.3363932967185974,0.4490092694759369,0.2656090557575226,0.4472728669643402,0.35333970189094543,0.45638027787208557,0.3834123909473419,0.505700409412384,0.34588801860809326,0.4928525984287262,0.2803307771682739,0.48125866055488586,0.3844718039035797,0.49385374784469604,0.395397424697876,0.5508571267127991,0.3687683045864105,0.5394220948219299,0.3089783191680908,0.522110104560852,0.40689733624458313,0.5333696007728577,0.421486496925354,0.5963709950447083,0.39768874645233154,0.5804380178451538,0.351997971534729,0.5596164464950562,0.4171615540981293,0.5660493969917297,0.4367787539958954,A
0.5213515758514404,0.7210021018981934,0.4481337070465088,0.6596704721450806,0.40198299288749695,0.5433126091957092,0.38493117690086365,0.44591018557548523,0.3799636960029602,0.36892321705818176,0.4418938159942627,0.428799033164978,0.42799240350723267,0.3709823191165924,0.4329162538051605,0.46337035298347473,0.4438331425189972,0.4958864450454712,0.4891110956668854,0.43100598454475403,0.47217288613319397,0.3827516734600067,0.46879759430885315,0.4875709116458893,0.4815395474433899,0.5004752278327942,0.5356153249740601,0.45333707332611084,0.5213171243667603,0.41063249111175537,0.5103198885917664,0.5077632665634155,0.5211877226829529,0.5211470127105713,0.5803385972976685,0.48524051904678345,0.5652310848236084,0.4540655314922333,0.5471144914627075,0.5185246467590332,0.552102267742157,0.5339450836181641,A
0.547181248664856,0.7858887314796448,0.478143572807312,0.7445161938667297,0.425680935382843,0.6481673121452332,0.40780875086784363,0.5585501194000244,0.4047783613204956,0.4852677881717682,0.4477388262748718,0.527106523513794,0.4361758232116699,0.4643397629261017,0.4489887058734894,0.5446224212646484,0.4589177370071411,0.5787375569343567,0.493362694978714,0.5250895023345947,0.4854346513748169,0.4723731279373169,0.49084368348121643,0.5756487846374512,0.4931296408176422,0.5809752941131592,0.540229856967926,0.5345143675804138,0.5347940921783447,0.4900479316711426,0.5330332517623901,0.5866196155548096,0.5338302254676819,0.5910053253173828,0.5869504809379578,0.5501924753189087,0.5783090591430664,0.515849232673645,0.5705058574676514,0.5845828056335449,0.5720175504684448,0.5959537029266357,A
0.5806160569190979,0.812383770942688,0.5237370133399963,0.7667075395584106,0.48538392782211304,0.666169285774231,0.4755314588546753,0.5790733098983765,0.48047035932540894,0.5127049684524536,0.5153619050979614,0.5531018376350403,0.5157127976417542,0.4927532374858856,0.5202463865280151,0.570007860660553,0.5224564075469971,0.6053738594055176,0.5615779757499695,0.5589599609375,0.562499463558197,0.512554943561554,0.5583101511001587,0.610254168510437,0.5567021369934082,0.6193262338638306,0.6062428951263428,0.5774222016334534,0.6065388321876526,0.5431514978408813,0.59673011302948,0.6303892731666565,0.5938872694969177,0.6383001208305359,0.6498357057571411,0.6035141348838806,0.6456584930419922,0.5696575045585632,0.6335911154747009,0.6306571960449219,0.6318605542182922,0.644723117351532,A
0.6195916533470154,0.5372720956802368,0.5696823596954346,0.4627453088760376,0.5501810312271118,0.3443681001663208,0.5503222346305847,0.24611403048038483,0.5502375960350037,0.16425222158432007,0.5927663445472717,0.2522665858268738,0.6043497323989868,0.17463263869285583,0.5944620966911316,0.25450074672698975,0.5950968861579895,0.2993745803833008,0.6381049752235413,0.2684362530708313,0.658263623714447,0.18636879324913025,0.6302996277809143,0.2870083153247833,0.6265743970870972,0.3203616738319397,0.6795469522476196,0.2997140884399414,0.6913302540779114,0.24221456050872803,0.6581774353981018,0.3362651467323303,0.654436469078064,0.3669451177120209,0.7170284390449524,0.3388090431690216,0.7192639112472534,0.2900964617729187,0.6914875507354736,0.3496362864971161,0.6871933341026306,0.37513503432273865,A
0.6104644536972046,0.5153405666351318,0.546948254108429,0.45081204175949097,0.5125023126602173,0.3378453552722931,0.504266083240509,0.2368013560771942,0.5031644701957703,0.15647244453430176,0.5477907061576843,0.24153320491313934,0.5537944436073303,0.16939570009708405,0.5525065660476685,0.25317081809043884,0.5539554953575134,0.2979699969291687,0.5948580503463745,0.2525128126144409,0.5978389978408813,0.18942654132843018,0.5859407186508179,0.29285186529159546,0.5871932506561279,0.31534266471862793,0.639125645160675,0.27464476227760315,0.6443417072296143,0.22157946228981018,0.6233750581741333,0.320112943649292,0.6204059720039368,0.3461869955062866,0.6809044480323792,0.3020971715450287,0.6810221076011658,0.2593577802181244,0.6582016348838806,0.3285224735736847,0.6525316834449768,0.3562251031398773,A
0.6124449968338013,0.49858665466308594,0.5490248799324036,0.44141173362731934,0.5123084187507629,0.33370688557624817,0.5025241374969482,0.23399505019187927,0.5001838207244873,0.1562986522912979,0.5461639165878296,0.24078667163848877,0.5498220324516296,0.1663804054260254,0.5503650307655334,0.24734188616275787,0.5535639524459839,0.2912634313106537,0.5915541052818298,0.24937176704406738,0.5936363935470581,0.1857806146144867,0.5843663215637207,0.28748512268066406,0.5873780250549316,0.3086279332637787,0.6351818442344666,0.2684749960899353,0.641034722328186,0.21325305104255676,0.6221731305122375,0.3114352524280548,0.6202468872070312,0.33756110072135925,0.6778029203414917,0.2940942645072937,0.6784749627113342,0.2534540891647339,0.6571036577224731,0.32137903571128845,0.6513089537620544,0.34882211685180664,A
0.6282914876937866,0.48783761262893677,0.5663307309150696,0.42525726556777954,0.5263214111328125,0.3184572160243988,0.5117112994194031,0.22002840042114258,0.5076270699501038,0.14143675565719604,0.5520316362380981,0.2174386829137802,0.5571439266204834,0.1448310911655426,0.5619368553161621,0.22576701641082764,0.5640376210212708,0.2683916687965393,0.5967733263969421,0.22276531159877777,0.60570228099823,0.16461196541786194,0.5997948050498962,0.26548975706100464,0.5966483354568481,0.28860464692115784,0.6401398181915283,0.2364560067653656,0.6502293348312378,0.1921655535697937,0.6361081600189209,0.2900974154472351,0.6310185790061951,0.3186350166797638,0.6823306679725647,0.25562480092048645,0.6858270168304443,0.21655386686325073,0.6692231297492981,0.2888266444206238,0.662757396697998,0.3200889825820923,A
0.6847632527351379,0.4910884499549866,0.622087299823761,0.43639838695526123,0.5817028284072876,0.3229164481163025,0.5680267214775085,0.223425030708313,0.5633400678634644,0.14448107779026031,0.6114835739135742,0.2196652591228485,0.6142784953117371,0.14799922704696655,0.6166888475418091,0.23242825269699097,0.6208357214927673,0.2697058618068695,0.656563401222229,0.22578895092010498,0.6624806523323059,0.1627962589263916,0.65430748462677,0.2699830234050751,0.6541789770126343,0.2878551483154297,0.7006168365478516,0.24372415244579315,0.7062158584594727,0.19524522125720978,0.6913362741470337,0.29697442054748535,0.6878417134284973,0.3150878846645355,0.74530029296875,0.2667539715766907,0.7442933320999146,0.22817322611808777,0.7273368835449219,0.2988094091415405,0.7224507331848145,0.3181759715080261,A
0.6598946452140808,0.43649327754974365,0.6052056550979614,0.37228959798812866,0.5741605162620544,0.26165103912353516,0.5674507021903992,0.16558107733726501,0.5686793923377991,0.09256139397621155,0.6085563898086548,0.1745654046535492,0.6171492338180542,0.10200446844100952,0.6165395379066467,0.17697763442993164,0.6153334975242615,0.22370731830596924,0.651871383190155,0.18471327424049377,0.6627317667007446,0.11958018690347672,0.6509568691253662,0.21217508614063263,0.645270824432373,0.24059996008872986,0.6946850419044495,0.2061881572008133,0.7030655145645142,0.16011318564414978,0.6861531138420105,0.24772465229034424,0.6802480816841125,0.2753143906593323,0.7372993230819702,0.2357332855463028,0.7364563941955566,0.19749990105628967,0.7188853621482849,0.2585606575012207,0.7132542729377747,0.2832389175891876,A
0.5962798595428467,0.4290817379951477,0.5400323867797852,0.3552590608596802,0.5098531246185303,0.24724805355072021,0.5022971630096436,0.15292546153068542,0.5020908117294312,0.0780559629201889,0.5427178144454956,0.16467270255088806,0.5492302179336548,0.0922815203666687,0.5448792576789856,0.16506683826446533,0.546117901802063,0.20644661784172058,0.5857176780700684,0.17429478466510773,0.5964118242263794,0.10966239124536514,0.5818045139312744,0.1997378021478653,0.5795301198959351,0.22510671615600586,0.6287840604782104,0.19430086016654968,0.6398777961730957,0.14482077956199646,0.620076060295105,0.22886493802070618,0.6157892346382141,0.25517141819000244,0.6710630059242249,0.2222335934638977,0.6788109540939331,0.171072319149971,0.6595489382743835,0.22884677350521088,0.6532945036888123,0.25644421577453613,A
0.5489286184310913,0.4128742218017578,0.4834594130516052,0.35311049222946167,0.44619220495224,0.24200212955474854,0.43359988927841187,0.1405383050441742,0.43412071466445923,0.06294861435890198,0.4792283773422241,0.155124694108963,0.47963574528694153,0.07622718811035156,0.48071563243865967,0.15858465433120728,0.4859234690666199,0.20355847477912903,0.5234920382499695,0.16353672742843628,0.5220075845718384,0.09076564759016037,0.5139669179916382,0.19315339624881744,0.5192647576332092,0.22032283246517181,0.5668812990188599,0.1821655035018921,0.5657966732978821,0.1239146739244461,0.5511837601661682,0.22393763065338135,0.5531455874443054,0.25422415137290955,0.6102824211120605,0.2074194997549057,0.6047297716140747,0.16065773367881775,0.5876216888427734,0.22896334528923035,0.5870624780654907,0.25810298323631287,A
0.5079964995384216,0.49090465903282166,0.438353955745697,0.4324836730957031,0.4060145318508148,0.317160964012146,0.40041786432266235,0.21911373734474182,0.3968021273612976,0.14370673894882202,0.4452632665634155,0.22610372304916382,0.4419604539871216,0.14723967015743256,0.44064170122146606,0.23069383203983307,0.4472358524799347,0.2818083167076111,0.4894729256629944,0.23529817163944244,0.4858546853065491,0.1639849990606308,0.47599396109580994,0.2653234601020813,0.48285701870918274,0.2971673309803009,0.5334644913673401,0.25669458508491516,0.5287806987762451,0.20086731016635895,0.5125947594642639,0.29994097352027893,0.5166404247283936,0.33159491419792175,0.5781829357147217,0.28684255480766296,0.5676275491714478,0.23902249336242676,0.5477361679077148,0.30876362323760986,0.5472770929336548,0.3404712975025177,A
0.5128756165504456,0.5564944744110107,0.4442073106765747,0.5057593584060669,0.40130114555358887,0.3942470848560333,0.3863270580768585,0.29557570815086365,0.3823452293872833,0.2189115285873413,0.43498918414115906,0.29525235295295715,0.42989957332611084,0.2183322012424469,0.43439266085624695,0.3011014759540558,0.44225838780403137,0.3490389883518219,0.48145726323127747,0.29785996675491333,0.47617772221565247,0.23068952560424805,0.4730414152145386,0.33324921131134033,0.4801808297634125,0.36118876934051514,0.5269076228141785,0.3129727840423584,0.5229003429412842,0.25972437858581543,0.5125969648361206,0.3586260974407196,0.5164430141448975,0.3861815333366394,0.5728568434715271,0.3358129560947418,0.5652931928634644,0.2901473045349121,0.5489445328712463,0.3591180741786957,0.5476922988891602,0.38710224628448486,A
0.5214304327964783,0.6394203305244446,0.4530462324619293,0.586135983467102,0.4098939895629883,0.47640740871429443,0.3952551484107971,0.37634149193763733,0.3929334878921509,0.3002369999885559,0.43881654739379883,0.37559178471565247,0.44086214900016785,0.30684709548950195,0.44684621691703796,0.39199960231781006,0.4522947072982788,0.4248220920562744,0.4870702922344208,0.3806772232055664,0.489663690328598,0.3192431628704071,0.4849318265914917,0.42286190390586853,0.4873437285423279,0.4337446391582489,0.5331465601921082,0.3976157307624817,0.5373117923736572,0.34817713499069214,0.5246670842170715,0.44386956095695496,0.5245308876037598,0.45560887455940247,0.5781532526016235,0.41973423957824707,0.5789756178855896,0.37804609537124634,0.5625592470169067,0.4438188374042511,0.5597765445709229,0.4613148868083954,A
0.532345712184906,0.7004980444908142,0.46355921030044556,0.654528021812439,0.4133249521255493,0.544211745262146,0.3965109586715698,0.4466154873371124,0.39513832330703735,0.37152567505836487,0.4390262961387634,0.4284290373325348,0.4393880367279053,0.3688928186893463,0.44722920656204224,0.453956663608551,0.45369240641593933,0.48192355036735535,0.4874373972415924,0.4283200800418854,0.4881555736064911,0.3731909394264221,0.4849986732006073,0.4812333881855011,0.48733285069465637,0.48768606781959534,0.5348224639892578,0.4430055618286133,0.5361270308494568,0.40447577834129333,0.525309681892395,0.5037366151809692,0.5257733464241028,0.5071155428886414,0.5814661979675293,0.4647905230522156,0.5776616930961609,0.43567317724227905,0.5636575818061829,0.5036367774009705,0.5634949803352356,0.5132467150688171,A
0.5413314700126648,0.7147873640060425,0.4680306911468506,0.679232120513916,0.4176924526691437,0.5709468126296997,0.4037879705429077,0.47258883714675903,0.40203040838241577,0.4004300832748413,0.44286268949508667,0.4639458656311035,0.4433754086494446,0.40351834893226624,0.4541477560997009,0.48953118920326233,0.4604240655899048,0.5164551138877869,0.4910414218902588,0.46442490816116333,0.49124062061309814,0.40963271260261536,0.4917146563529968,0.516074538230896,0.4936676025390625,0.5231111645698547,0.5379678010940552,0.4766426980495453,0.5379672050476074,0.43655073642730713,0.5316804647445679,0.5377346873283386,0.5324683785438538,0.5429027080535889,0.5849790573120117,0.49231770634651184,0.579778790473938,0.4639149308204651,0.569083034992218,0.5346178412437439,0.5695152282714844,0.5446345806121826,A
0.582446277141571,0.6754974126815796,0.5186330080032349,0.6269904375076294,0.47770994901657104,0.5238080024719238,0.46531951427459717,0.4318239092826843,0.4589478075504303,0.3628961443901062,0.5001057386398315,0.41857028007507324,0.5056153535842896,0.3473678231239319,0.5112501978874207,0.4242113530635834,0.5122330188751221,0.4618438184261322,0.5460125803947449,0.4235805869102478,0.5522562861442566,0.37508702278137207,0.5509194731712341,0.47045356035232544,0.5474784970283508,0.48179885745048523,0.5907382965087891,0.43968039751052856,0.5977985858917236,0.4031622111797333,0.5895805358886719,0.4913383424282074,0.5842599272727966,0.5025897026062012,0.6351339817047119,0.4612809419631958,0.6385377049446106,0.42560750246047974,0.6269208788871765,0.4890919327735901,0.621581494808197,0.5062726736068726,A
0.6184090375900269,0.6078259348869324,0.5539900064468384,0.5620905160903931,0.5066473484039307,0.45815759897232056,0.49167919158935547,0.3582656681537628,0.49589377641677856,0.28159552812576294,0.5336867570877075,0.349710613489151,0.5389013290405273,0.28498947620391846,0.5453121662139893,0.36796438694000244,0.5505803227424622,0.4058310091495514,0.5804945826530457,0.3556763827800751,0.5861378312110901,0.29439014196395874,0.5823508501052856,0.4006795585155487,0.5820096731185913,0.4167579412460327,0.6256944537162781,0.3694353997707367,0.6339437961578369,0.3203990161418915,0.6220001578330994,0.4213198721408844,0.6181629300117493,0.43885713815689087,0.6712343096733093,0.3883495032787323,0.6734535098075867,0.3497469127178192,0.6593437790870667,0.42019912600517273,0.6537837982177734,0.44034960865974426,A
0.6321682333946228,0.5578475594520569,0.5693462491035461,0.5048117637634277,0.5243261456489563,0.4019935727119446,0.5071141719818115,0.30794721841812134,0.5089011192321777,0.23166312277317047,0.5507923364639282,0.29838183522224426,0.5508695244789124,0.22770379483699799,0.5582825541496277,0.30864769220352173,0.5629165172576904,0.3456655442714691,0.5969031453132629,0.3034537136554718,0.6018044948577881,0.24477475881576538,0.5995947122573853,0.3456729054450989,0.5969334244728088,0.36491963267326355,0.6416915655136108,0.3190276622772217,0.6466749310493469,0.2718310058116913,0.6385636329650879,0.3668941855430603,0.6346592307090759,0.38509806990623474,0.6866551041603088,0.34092947840690613,0.6853236556053162,0.2999800443649292,0.6736533641815186,0.3663661479949951,0.6695189476013184,0.3862980604171753,A
0.6787352561950684,0.5251463651657104,0.6163522005081177,0.4756680727005005,0.5743920803070068,0.3656596839427948,0.5642412900924683,0.2685534954071045,0.5686601996421814,0.19153019785881042,0.6088482141494751,0.25428152084350586,0.616126537322998,0.18873409926891327,0.6178473830223083,0.2747996747493744,0.618621289730072,0.32238611578941345,0.6570121049880981,0.2606046199798584,0.6692484021186829,0.19814780354499817,0.6577520370483398,0.3087111711502075,0.6522884368896484,0.33821845054626465,0.7020934224128723,0.2807869017124176,0.7108263969421387,0.2342614233493805,0.6933175325393677,0.33859536051750183,0.6876375079154968,0.36497050523757935,0.746191680431366,0.308887243270874,0.7453490495681763,0.2739870250225067,0.727139949798584,0.3448334336280823,0.7206648588180542,0.36726126074790955,A
0.6874315142631531,0.48866987228393555,0.6224302649497986,0.4460546672344208,0.5772844552993774,0.33294472098350525,0.5676349401473999,0.22793951630592346,0.5753917694091797,0.15415167808532715,0.6111297607421875,0.23088869452476501,0.6181972026824951,0.15715284645557404,0.6219533085823059,0.24609678983688354,0.6241747140884399,0.2860681116580963,0.6566737294197083,0.2374202311038971,0.6673652529716492,0.17098316550254822,0.6599975824356079,0.281014621257782,0.6561815142631531,0.3014359474182129,0.7002947330474854,0.2527446150779724,0.7113862037658691,0.19863659143447876,0.6972222924232483,0.3045860826969147,0.6913138031959534,0.32683756947517395,0.7450411319732666,0.2732936441898346,0.7477854490280151,0.2313717156648636,0.732919454574585,0.3068872094154358,0.7268951535224915,0.3315957188606262,A
0.6540731191635132,0.47606244683265686,0.5903284549713135,0.42014676332473755,0.547893226146698,0.3192764222621918,0.5374268293380737,0.22272956371307373,0.5424416065216064,0.1457035392522812,0.585959792137146,0.21977324783802032,0.5867674946784973,0.14867767691612244,0.5869132876396179,0.2238372266292572,0.5910784006118774,0.26593151688575745,0.6306794881820679,0.22627203166484833,0.633681058883667,0.160674050450325,0.6245054006576538,0.2559926211833954,0.6248099207878113,0.28274261951446533,0.6739932894706726,0.24469825625419617,0.6794942617416382,0.1832328587770462,0.663781464099884,0.27543216943740845,0.6610893607139587,0.3049861490726471,0.7172781825065613,0.27308499813079834,0.7157436013221741,0.22540909051895142,0.6982210874557495,0.29163801670074463,0.6935213804244995,0.3203730881214142,A
0.5922155976295471,0.44968095421791077,0.5233640074729919,0.39030030369758606,0.48455727100372314,0.2809455990791321,0.4690765142440796,0.17839398980140686,0.4568844139575958,0.09902782738208771,0.5132273435592651,0.18722829222679138,0.5161537528038025,0.10219456255435944,0.5183351039886475,0.1919184774160385,0.5223066210746765,0.23393939435482025,0.5619876980781555,0.1939430981874466,0.5652160048484802,0.12599316239356995,0.5560476779937744,0.232779398560524,0.5583620071411133,0.2517853081226349,0.6085833311080933,0.2099301517009735,0.6124876737594604,0.15552125871181488,0.5956620573997498,0.2591509521007538,0.5955148339271545,0.28377121686935425,0.6544399261474609,0.23004470765590668,0.653871476650238,0.1836010217666626,0.6343696117401123,0.2551160752773285,0.6309130787849426,0.2845284938812256,A
0.6090816259384155,0.4557930827140808,0.5436164140701294,0.39248597621917725,0.5031771063804626,0.2837672829627991,0.48614534735679626,0.1845659762620926,0.4775222837924957,0.10624447464942932,0.5307281613349915,0.19203031063079834,0.5313537120819092,0.11030283570289612,0.5353479385375977,0.19450336694717407,0.540580153465271,0.24073848128318787,0.5774242877960205,0.1956290751695633,0.5800573229789734,0.13080894947052002,0.5739555954933167,0.23306778073310852,0.5756011009216309,0.26163074374198914,0.6231282949447632,0.20962989330291748,0.626910388469696,0.15484711527824402,0.613120436668396,0.2551414668560028,0.6121766567230225,0.2903740406036377,0.668653130531311,0.22937925159931183,0.6687970757484436,0.17938822507858276,0.650330662727356,0.2502681314945221,0.6451739072799683,0.28597769141197205,A
0.6534963250160217,0.45009899139404297,0.5858145952224731,0.39684006571769714,0.5411995649337769,0.29203668236732483,0.5241700410842896,0.19685617089271545,0.5154565572738647,0.12085860967636108,0.5697144269943237,0.19996069371700287,0.5678725242614746,0.12608039379119873,0.5730327367782593,0.20494621992111206,0.5776554346084595,0.2485162615776062,0.6145979762077332,0.2047215849161148,0.6162881255149841,0.1414089947938919,0.6126739978790283,0.24189116060733795,0.6133875250816345,0.2731066346168518,0.6592810153961182,0.21777072548866272,0.6608145833015442,0.16797073185443878,0.6514080762863159,0.26812002062797546,0.650301456451416,0.3030546009540558,0.704635739326477,0.23771236836910248,0.7008407115936279,0.1931123435497284,0.6885442733764648,0.26529914140701294,0.6859661936759949,0.2994394898414612,A
0.7115441560745239,0.44883447885513306,0.6428301930427551,0.4015921652317047,0.6009927988052368,0.29285377264022827,0.5896899700164795,0.1958383172750473,0.5805399417877197,0.12333133816719055,0.6174989938735962,0.2021535336971283,0.6248630881309509,0.1217188686132431,0.6365918517112732,0.19836650788784027,0.6372329592704773,0.24293534457683563,0.6627934575080872,0.20738686621189117,0.6771966218948364,0.14251546561717987,0.6777440309524536,0.24243658781051636,0.6687553524971008,0.26836735010147095,0.7070941925048828,0.21931135654449463,0.7207239866256714,0.17072665691375732,0.7138975262641907,0.2693626582622528,0.7029140591621399,0.2978147864341736,0.7505277395248413,0.2366228550672531,0.7571991682052612,0.19402775168418884,0.7491037249565125,0.266772985458374,0.7396771907806396,0.2983430325984955,A
0.7369802594184875,0.46131083369255066,0.682176947593689,0.41071629524230957,0.6499859690666199,0.3113568127155304,0.6469342708587646,0.21105164289474487,0.6434463262557983,0.1321762055158615,0.6607471704483032,0.21580493450164795,0.6848989725112915,0.13674071431159973,0.6985282301902771,0.2085585594177246,0.6956990361213684,0.24852927029132843,0.7052622437477112,0.22562845051288605,0.7320799231529236,0.15624308586120605,0.7311568856239319,0.25927475094795227,0.7151811122894287,0.2723783254623413,0.7465788125991821,0.23896896839141846,0.7712321281433105,0.1920228898525238,0.7602619528770447,0.2888796329498291,0.7416666746139526,0.3011924624443054,0.7829880118370056,0.2536647617816925,0.8011645674705505,0.21918796002864838,0.7900216579437256,0.28505653142929077,0.7736366987228394,0.3028120994567871,A
